transaction_id,store_id,payment_method_id,voucher_id,user_id,original_amount,discount_applied,final_amount,created_at
d866383d-dece-43c0-b96b-b01cffc4ac4c,7,3,,,9.0,0.0,90.0,2024-10-01 11:19:34
8b2f3704-6b7c-45f9-a1e0-28627ebbe078,9,3,,140170.0,60.0,0.0,78.0,2024-10-01 11:19:35
4dcbca4f-83f9-47aa-89f5-0e4674975198,8,5,,545270.0,16.0,0.0,16.0,2024-10-01 11:19:36
0c4154f8-b84b-4b46-bc02-e907ed4b3dfc,2,5,,8112.0,344.0,0.0,80.0,2024-10-01 11:19:37
e210bb5c-e2f6-4216-8361-2a11f4e8e689,8,1,,635205.0,69.0,0.0,69.0,2024-10-02 10:30:11
84d56a9e-4845-45e7-9b73-b3aeae6e4a01,8,1,,,18.0,0.0,18.0,2024-10-02 10:30:13
278e261a-7111-4c3f-bd3a-5763d9ee49b2,5,5,,27012.0,24.0,0.0,24.0,2024-10-02 10:30:14
70f968bf-7946-4c40-bdc4-79d84c45caa7,4,2,,,62.0,0.0,62.0,2024-10-02 10:30:15
402535df-9eeb-44b5-ab53-03686b98a706,6,4,,635206.0,14.0,0.0,14.0,2024-10-02 10:30:18
efda5510-226e-4d80-ba39-bcf9e94ee918,2,4,,635207.0,40.0,0.0,40.0,2024-10-02 10:30:19
e9a19473-d9e6-4b0a-8f58-4b45cdcbf443,3,4,,,16.0,0.0,16.0,2024-10-02 10:30:20
2bed4abc-a0fe-4396-87ee-edb194e5859a,4,2,,438440.0,54.5,0.0,54.5,2024-10-02 10:30:21
233e387e-04ed-403d-ac2c-080dd03b8d4c,3,3,,635208.0,79.5,0.0,79.5,2024-10-02 10:30:22
6d40ebac-8141-4f26-beb2-3c8d88669e0a,1,5,,560827.0,62.0,0.0,62.0,2024-10-02 10:28:56
9745bf17-438e-4514-a67f-03f1b7813537,10,4,,317487.0,56.0,0.0,56.0,2024-10-02 10:28:57
cb92cfe7-bb81-4106-b2d2-438124c4d0ef,7,1,,635197.0,73.0,0.0,73.0,2024-10-02 10:28:58
9a98b152-edf1-4f08-ac66-fb03c0cdd66e,10,2,,,45.0,0.0,45.0,2024-10-02 10:28:59
4024c24e-2ec1-4287-a99a-f48b9a8a67e5,6,1,,528879.0,32.0,0.0,32.0,2024-10-02 10:29:01
212dbda3-2ba3-470a-9694-a06c1831884d,7,1,,498792.0,40.0,0.0,40.0,2024-10-02 10:29:03
b1c9f280-427f-48f0-a218-9eef01b3b7b7,8,5,,620002.0,9.0,0.0,9.0,2024-10-02 10:29:06
1c3c131e-48e6-4463-b818-00e55f72faa2,8,3,,293917.0,9.0,0.0,9.0,2024-10-02 10:29:08
53f02be9-59eb-433a-a95a-8843071cdbee,7,2,,190015.0,36.0,0.0,36.0,2024-10-02 10:29:09
3449feea-3e4c-4da1-8bf0-490c09232a73,3,2,,81450.0,27.0,0.0,27.0,2024-10-02 10:29:13
c4764828-c7a3-4074-b0f9-b90bbff5e3d5,9,4,,,56.0,0.0,56.0,2024-10-02 10:29:15
ca409339-1fab-4c71-87b8-ef0c0e7bcbcd,8,2,,427703.0,6.0,0.0,6.0,2024-10-02 10:29:17
e62b087e-35aa-495b-ae96-d3f9730f757a,2,4,,589588.0,36.0,0.0,36.0,2024-10-02 10:29:19
fa3bee7c-5f3e-4ffb-a825-ddd9ce8f6259,1,4,,,21.0,0.0,21.0,2024-10-02 10:29:20
1e7603c4-efb4-40ae-8624-15f3f008dd38,4,2,,293139.0,28.5,0.0,28.5,2024-10-02 10:29:22
c465e4c7-f11d-4382-9f24-e01ff070a4d4,4,4,,,16.0,0.0,16.0,2024-10-02 10:29:24
427928c0-032b-4956-8ec3-964ec72a4b60,1,4,,411920.0,26.0,0.0,26.0,2024-10-02 10:29:26
db7d6027-9f02-40ab-9cd9-8e93660308d0,7,4,,462328.0,60.0,0.0,60.0,2024-10-02 10:29:28
c9fdb5eb-b75b-4630-85a6-6f228174f715,4,3,,526423.0,18.0,0.0,18.0,2024-10-02 10:29:31
8dbc4d31-3d88-4cff-be08-0b8f3579d2e8,3,2,,21630.0,17.0,0.0,17.0,2024-10-02 10:29:32
faa6dfc3-590b-4b8f-b4ab-06d2cdd299a0,7,3,,635198.0,16.0,0.0,16.0,2024-10-02 10:29:34
7281d1ed-ca93-486f-9bb7-2f114577429e,3,1,,635199.0,26.0,0.0,26.0,2024-10-02 10:29:38
4aea16ee-8990-40e6-b2be-bfbf361d761f,1,5,,635200.0,20.0,0.0,20.0,2024-10-02 10:29:39