store_id,store_name
1,G Coffee @ USJ 89q
2,G Coffee @ Kondominium Putra
3,G Coffee @ USJ 57W
4,G Coffee @ Kampung Changkat
5,G Coffee @ Seksyen 21
6,G Coffee @ Alam Tun Hussein Onn
7,G Coffee @ Damansara Saujana
8,G Coffee @ Bandar Seri Mulia
9,G Coffee @ PJS8
10,G Coffee @ Taman Damansara
1,G Coffee @ USJ 89q
2,G Coffee @ Kondominium Putra
3,G Coffee @ USJ 57W
4,G Coffee @ Kampung Changkat
5,G Coffee @ Seksyen 21
1,G Coffee @ USJ 89q
2,G Coffee @ Kondominium Putra
3,G Coffee @ USJ 57W
4,G Coffee @ Kampung Changkat
5,G Coffee @ Seksyen 21
6,G Coffee @ Alam Tun Hussein Onn
7,G Coffee @ Damansara Saujana
8,G Coffee @ Bandar Seri Mulia
9,G Coffee @ PJS8
10,G Coffee @ Taman Damansara
6,G Coffee @ Alam Tun Hussein Onn
7,G Coffee @ Damansara Saujana
8,G Coffee @ Bandar Seri Mulia
9,G Coffee @ PJS8
10,G Coffee @ Taman Damansara
1,G Coffee @ USJ 89q
2,G Coffee @ Kondominium Putra
3,G Coffee @ USJ 57W
4,G Coffee @ Kampung Changkat
5,G Coffee @ Seksyen 21
1,G Coffee @ USJ 89q
2,G Coffee @ Kondominium Putra
3,G Coffee @ USJ 57W
4,G Coffee @ Kampung Changkat
5,G Coffee @ Seksyen 21
6,G Coffee @ Alam Tun Hussein Onn
7,G Coffee @ Damansara Saujana
8,G Coffee @ Bandar Seri Mulia
9,G Coffee @ PJS8
10,G Coffee @ Taman Damansara
6,G Coffee @ Alam Tun Hussein Onn
7,G Coffee @ Damansara Saujana
8,G Coffee @ Bandar Seri Mulia
9,G Coffee @ PJS8
10,G Coffee @ Taman Damansara
