transaction_id,item_id,quantity,subtotal,created_at
8be0bfa1-8c15-4302-ae3e-497481dd5fb4,3,3,24.0,2024-10-01 07:00:12
2ec6e5f1-2b7c-468e-9be4-3404a2d0d0fe,3,1,8.0,2024-10-01 07:42:17
2ec6e5f1-2b7c-468e-9be4-3404a2d0d0fe,6,1,9.5,2024-10-01 07:42:17
90151e37-be34-4829-9e10-88f32601c089,3,1,8.0,2024-10-01 07:42:26
90151e37-be34-4829-9e10-88f32601c089,5,1,9.0,2024-10-01 07:42:26
63d392d1-a603-4d72-82fb-ffd569a0685b,2,1,7.0,2024-10-01 07:42:42
57166b31-e0f4-4584-8150-39acb869b677,1,2,12.0,2024-10-01 07:42:52
57166b31-e0f4-4584-8150-39acb869b677,3,3,24.0,2024-10-01 07:42:52
57166b31-e0f4-4584-8150-39acb869b677,4,3,24.0,2024-10-01 07:42:52
f1367393-2766-46cf-9581-75f6eeb9178f,6,1,9.5,2024-10-01 07:42:55
f1367393-2766-46cf-9581-75f6eeb9178f,5,3,27.0,2024-10-01 07:42:55
8be0bfa1-8c15-4302-ae3e-497481dd5fb4,3,3,24.0,2024-10-01 07:00:12
2ec6e5f1-2b7c-468e-9be4-3404a2d0d0fe,3,1,8.0,2024-10-01 07:42:17
2ec6e5f1-2b7c-468e-9be4-3404a2d0d0fe,6,1,9.5,2024-10-01 07:42:17
90151e37-be34-4829-9e10-88f32601c089,3,1,8.0,2024-10-01 07:42:26
90151e37-be34-4829-9e10-88f32601c089,5,1,9.0,2024-10-01 07:42:26
63d392d1-a603-4d72-82fb-ffd569a0685b,2,1,7.0,2024-10-01 07:42:42
57166b31-e0f4-4584-8150-39acb869b677,1,2,12.0,2024-10-01 07:42:52
57166b31-e0f4-4584-8150-39acb869b677,3,3,24.0,2024-10-01 07:42:52
57166b31-e0f4-4584-8150-39acb869b677,4,3,24.0,2024-10-01 07:42:52
f1367393-2766-46cf-9581-75f6eeb9178f,6,1,9.5,2024-10-01 07:42:55
f1367393-2766-46cf-9581-75f6eeb9178f,5,3,27.0,2024-10-01 07:42:55
